time,seconds_elapsed,z,y,x
1759092328695689500,0.732689453125,0.21009120345115662,9.803058624267578,-0.055665191262960434
1759092328705675800,0.74267578125,0.19572599232196808,9.807847023010254,-0.055665191262960434
1759092328715662300,0.752662353515625,0.21966800093650818,9.807847023010254,-0.060453593730926514
1759092328725648600,0.762648681640625,0.19572599232196808,9.803058624267578,-0.050876785069704056
1759092328735635000,0.772635009765625,0.20530278980731964,9.81263542175293,-0.050876785069704056
1759092328745621200,0.782621337890625,0.20051439106464386,9.81263542175293,-0.060453593730926514
1759092328755607600,0.792607666015625,0.18614917993545532,9.807847023010254,-0.060453593730926514
1759092328765594000,0.802593994140625,0.21966800093650818,9.807847023010254,-0.060453593730926514
1759092328775580400,0.812580322265625,0.1909375786781311,9.81263542175293,-0.050876785069704056
1759092328785566700,0.822566650390625,0.19572599232196808,9.81263542175293,-0.060453593730926514
1759092328795553000,0.832552978515625,0.20530278980731964,9.803058624267578,-0.06524199992418289
1759092328805539300,0.842539306640625,0.18614917993545532,9.807847023010254,-0.06524199992418289
1759092328815525600,0.852525634765625,0.1909375786781311,9.803058624267578,-0.060453593730926514
1759092328825512200,0.86251220703125,0.20530278980731964,9.807847023010254,-0.060453593730926514
1759092328835498500,0.87249853515625,0.1909375786781311,9.81263542175293,-0.06524199992418289
1759092328845484800,0.88248486328125,0.20051439106464386,9.807847023010254,-0.060453593730926514
1759092328855471400,0.892471435546875,0.20530278980731964,9.803058624267578,-0.060453593730926514
1759092328865457700,0.902457763671875,0.20051439106464386,9.827000617980957,-0.060453593730926514
1759092328875444200,0.9124443359375,0.20051439106464386,9.807847023010254,-0.060453593730926514
1759092328885430500,0.922430419921875,0.20051439106464386,9.817423820495605,-0.060453593730926514
1759092328895416800,0.932416748046875,0.1909375786781311,9.81263542175293,-0.055665191262960434
1759092328905403400,0.9424033203125,0.20051439106464386,9.807847023010254,-0.06524199992418289
1759092328915389700,0.9523896484375,0.20530278980731964,9.807847023010254,-0.06524199992418289
1759092328925376300,0.962376220703125,0.18614917993545532,9.803058624267578,-0.055665191262960434
1759092328935362600,0.972362548828125,0.1909375786781311,9.807847023010254,-0.06524199992418289
1759092328945348900,0.982348876953125,0.1909375786781311,9.807847023010254,-0.060453593730926514
1759092328955335400,0.99233544921875,0.1909375786781311,9.798270225524902,-0.060453593730926514
1759092328965321700,1.00232177734375,0.20051439106464386,9.803058624267578,-0.055665191262960434
1759092328975308300,1.012308349609375,0.1909375786781311,9.803058624267578,-0.050876785069704056
1759092328985294600,1.022294677734375,0.04668693244457245,9.81263542175293,-0.09876082092523575
1759092328995281000,1.032281005859375,-0.13048399984836578,10.023324966430664,-0.35254621505737305
1759092329005267500,1.042267333984375,1.0001777410507202,9.592369079589844,-0.02214636653661728
1759092329015253800,1.052253662109375,-0.15442600846290588,9.81263542175293,0.31783026456832886
1759092329025240300,1.062240234375,0.20051439106464386,9.827000617980957,0.04967968538403511
1759092329035226600,1.0722265625,0.43993455171585083,9.75517463684082,-0.28072014451026917
1759092329045213000,1.082212890625,0.12389993667602539,9.917980194091797,-0.11791443079710007
1759092329055199500,1.092199462890625,0.5261258482933044,9.601945877075195,0.2795230448246002
1759092329065185800,1.102185791015625,0.18614917993545532,9.827000617980957,0.2124854028224945
1759092329075172400,1.11217236328125,-0.4225766062736511,9.965864181518555,-0.3190273642539978
1759092329085158700,1.12215869140625,0.48303020000457764,9.874884605407715,-0.6500257849693298
1759092329095145000,1.13214501953125,0.41120412945747375,9.740809440612793,-0.08439560979604721
1759092329105131500,1.142131591796875,-0.2454056739807129,9.827000617980957,0.4950011968612671
1759092329115117800,1.152117919921875,0.497395396232605,9.654618263244629,0.19812019169330597
1759092329125104000,1.162104248046875,0.12868833541870117,9.894038200378418,-0.4920084476470947
1759092329135090400,1.17209033203125,0.03232172131538391,9.980229377746582,-0.4297592043876648
1759092329145076700,1.18207666015625,0.3298012912273407,9.678560256958008,0.0975637212395668
1759092329155063300,1.192063232421875,0.16220717132091522,9.798270225524902,0.3705027103424072
1759092329165049600,1.202049560546875,0.18136078119277954,9.740809440612793,0.05925649031996727
1759092329175036000,1.212035888671875,0.29149407148361206,9.894038200378418,-0.35254621505737305
1759092329185022200,1.222022216796875,0.11911153793334961,9.836577415466309,-0.2759317457675934
1759092329195008500,1.232008544921875,0.26755204796791077,9.78869342803955,0.10714052617549896
1759092329204995000,1.2419951171875,0.25318682193756104,9.736021041870117,0.24600422382354736
1759092329214981400,1.2519814453125,0.3585317134857178,9.78869342803955,0.025737667456269264
1759092329224967700,1.2619677734375,0.10893617570400238,9.84615421295166,-0.2472013235092163
1759092329234954000,1.2719541015625,0.0035913025494664907,9.908403396606445,-0.37229835987091064
1759092329244940300,1.281940185546875,0.1909375786781311,9.827000617980957,-0.2041056901216507
1759092329254926600,1.291926513671875,0.3058592677116394,9.75517463684082,0.15502455830574036
1759092329264913000,1.301912841796875,0.20530278980731964,9.750386238098145,0.20769700407981873
1759092329284885500,1.321885498046875,0.2388216257095337,9.841365814208984,-0.30466216802597046
1759092329294871800,1.331871826171875,0.24839842319488525,9.827000617980957,-0.09397241473197937
1759092329304858000,1.341858154296875,0.2579752206802368,9.740809440612793,0.1933317929506302
1759092329314844400,1.351844482421875,0.262763649225235,9.78869342803955,0.13108254969120026
1759092329324830700,1.361830810546875,0.11372458189725876,9.822212219238281,-0.12749123573303223
1759092329334817000,1.371817138671875,0.061052143573760986,9.90361499786377,-0.3381809890270233
1759092329344803300,1.38180322265625,0.24839842319488525,9.822212219238281,-0.19452889263629913
1759092329354789600,1.39178955078125,0.21966800093650818,9.769539833068848,0.15023615956306458
1759092329364776000,1.40177587890625,0.13826514780521393,9.7791166305542,0.1693897694349289
1759092329374762200,1.41176220703125,0.2819172441959381,9.803058624267578,-0.14185644686222076
1759092329384748500,1.42174853515625,0.166995570063591,9.874884605407715,-0.2759317457675934
1759092329394734800,1.43173486328125,0.04189852997660637,9.822212219238281,-0.11312603205442429
1759092329404721200,1.44172119140625,0.3106476664543152,9.783905029296875,0.07841010391712189
1759092329414707500,1.45170751953125,0.20051439106464386,9.75517463684082,0.08798690885305405
1759092329424693800,1.46169384765625,0.11372458189725876,9.855731010437012,-0.10354922711849213
1759092329434680000,1.47168017578125,0.2388216257095337,9.807847023010254,-0.2472013235092163
1759092329444666400,1.481666259765625,0.19572599232196808,9.831789016723633,-0.08918401598930359
1759092329454652700,1.491652587890625,0.13826514780521393,9.7791166305542,0.10235211998224258
1759092329464639000,1.501638916015625,0.27234044671058655,9.7791166305542,0.030526071786880493
1759092329474625300,1.511625244140625,0.16220717132091522,9.817423820495605,-0.1322796493768692
1759092329484611600,1.521611572265625,0.14784196019172668,9.865307807922363,-0.19452889263629913
1759092329494598000,1.531597900390625,0.24361002445220947,9.798270225524902,-0.07003039866685867
1759092329504584200,1.541584228515625,0.18136078119277954,9.793481826782227,0.0736217051744461
1759092329514570500,1.551570556640625,0.18136078119277954,9.793481826782227,0.0065840547904372215
1759092329524556800,1.561556884765625,0.22445641458034515,9.827000617980957,-0.15143325924873352
1759092329534543000,1.571543212890625,0.15263035893440247,9.841365814208984,-0.15143325924873352
1759092329544529400,1.581529296875,0.1909375786781311,9.81263542175293,-0.02693476900458336
1759092329554516000,1.591515869140625,0.23403321206569672,9.769539833068848,0.04489128291606903
1759092329564502300,1.601502197265625,0.17657238245010376,9.81263542175293,-0.012569558806717396
1759092329574488600,1.611488525390625,0.18614917993545532,9.822212219238281,-0.14185644686222076
1759092329584475000,1.621474853515625,0.21966800093650818,9.836577415466309,-0.1322796493768692
1759092329594461200,1.631461181640625,0.16220717132091522,9.798270225524902,-0.01735796220600605
1759092329604447700,1.64144775390625,0.21966800093650818,9.793481826782227,0.030526071786880493
1759092329614434000,1.65143408203125,0.20051439106464386,9.798270225524902,-0.050876785069704056
1759092329624420400,1.66142041015625,0.17178396880626678,9.836577415466309,-0.1322796493768692
1759092329634406700,1.67140673828125,0.1909375786781311,9.822212219238281,-0.10354922711849213
1759092329644393000,1.68139306640625,0.20530278980731964,9.798270225524902,-0.0077811554074287415
1759092329654379500,1.691379638671875,0.17657238245010376,9.798270225524902,0.011372458189725876
1759092329664365800,1.70136572265625,0.18614917993545532,9.807847023010254,-0.07003039866685867
1759092329674352000,1.71135205078125,0.18614917993545532,9.827000617980957,-0.13706804811954498
1759092329684338400,1.72133837890625,0.18614917993545532,9.81263542175293,-0.08918401598930359
1759092329694324700,1.73132470703125,0.18614917993545532,9.803058624267578,-0.0077811554074287415
1759092329704311300,1.741311279296875,0.19572599232196808,9.78869342803955,-0.0077811554074287415
1759092329714297600,1.751297607421875,0.18136078119277954,9.81263542175293,-0.08439560979604721
1759092329724284000,1.761283935546875,0.18136078119277954,9.817423820495605,-0.11312603205442429
1759092329734270200,1.771270263671875,0.19572599232196808,9.81263542175293,-0.06524199992418289
1759092329744256500,1.781256591796875,0.17657238245010376,9.798270225524902,-0.0077811554074287415
1759092329754242800,1.791242919921875,0.18614917993545532,9.807847023010254,-0.03172317147254944
1759092329764229400,1.8012294921875,0.1909375786781311,9.817423820495605,-0.08918401598930359
1759092329774215700,1.811215576171875,0.18136078119277954,9.827000617980957,-0.10354922711849213
1759092329784202000,1.821201904296875,0.17657238245010376,9.817423820495605,-0.060453593730926514
1759092329794188300,1.831188232421875,0.20530278980731964,9.793481826782227,-0.012569558806717396
1759092329804174600,1.841174560546875,0.18614917993545532,9.81263542175293,-0.041299980133771896
1759092329814161200,1.8511611328125,0.18614917993545532,9.817423820495605,-0.09397241473197937
1759092329824147500,1.8611474609375,0.1909375786781311,9.81263542175293,-0.09397241473197937
1759092329834133800,1.8711337890625,0.18614917993545532,9.803058624267578,-0.03651157766580582
1759092329844120000,1.8811201171875,0.1909375786781311,9.803058624267578,-0.02214636653661728
1759092329854106400,1.8911064453125,0.20051439106464386,9.807847023010254,-0.055665191262960434
1759092329864093000,1.901093017578125,0.17657238245010376,9.822212219238281,-0.08918401598930359
1759092329874079200,1.911079345703125,0.1909375786781311,9.81263542175293,-0.07960720360279083
1759092329884065500,1.9210654296875,0.20051439106464386,9.807847023010254,-0.03651157766580582
1759092329894051800,1.9310517578125,0.1909375786781311,9.803058624267578,-0.02693476900458336
1759092329904038100,1.9410380859375,0.17657238245010376,9.803058624267578,-0.060453593730926514
1759092329914024700,1.951024658203125,0.18614917993545532,9.817423820495605,-0.08439560979604721
1759092329924011000,1.961010986328125,0.17657238245010376,9.803058624267578,-0.07481880486011505
1759092329933997300,1.970997314453125,0.17657238245010376,9.807847023010254,-0.03651157766580582
1759092329943983600,1.980983642578125,0.1909375786781311,9.798270225524902,-0.03651157766580582
1759092329973942800,2.01094287109375,0.19572599232196808,9.807847023010254,-0.07003039866685867
1759092329983929000,2.02092919921875,0.18136078119277954,9.803058624267578,-0.03651157766580582
1759092329993915400,2.030915283203125,0.19572599232196808,9.807847023010254,-0.041299980133771896
1759092330003901700,2.040901611328125,0.17657238245010376,9.803058624267578,-0.07003039866685867
1759092330013888300,2.05088818359375,0.1909375786781311,9.817423820495605,-0.07960720360279083
1759092330023874600,2.06087451171875,0.18614917993545532,9.803058624267578,-0.060453593730926514
1759092330033860900,2.07086083984375,0.19572599232196808,9.81263542175293,-0.03172317147254944
1759092330043847200,2.08084716796875,0.18614917993545532,9.807847023010254,-0.050876785069704056
1759092330053833500,2.09083349609375,0.18614917993545532,9.81263542175293,-0.07003039866685867
1759092330063820000,2.100820068359375,0.17178396880626678,9.807847023010254,-0.07481880486011505
1759092330073806300,2.110806396484375,0.18136078119277954,9.807847023010254,-0.046088382601737976
1759092330083792600,2.120792724609375,0.1909375786781311,9.807847023010254,-0.03651157766580582
1759092330093779000,2.130779052734375,0.1909375786781311,9.803058624267578,-0.055665191262960434
1759092330103765200,2.14076513671875,0.18614917993545532,9.81263542175293,-0.07003039866685867
1759092330113751600,2.15075146484375,0.1909375786781311,9.807847023010254,-0.07003039866685867
1759092330123737900,2.16073779296875,0.18614917993545532,9.81263542175293,-0.050876785069704056
1759092330133724200,2.17072412109375,0.18614917993545532,9.803058624267578,-0.041299980133771896
1759092330143710500,2.18071044921875,0.19572599232196808,9.817423820495605,-0.060453593730926514
1759092330153696800,2.19069677734375,0.18614917993545532,9.803058624267578,-0.07960720360279083
1759092330163683000,2.20068310546875,0.18136078119277954,9.822212219238281,-0.07003039866685867
1759092330173669400,2.21066943359375,0.19572599232196808,9.807847023010254,-0.046088382601737976
1759092330183655700,2.22065576171875,0.18136078119277954,9.803058624267578,-0.050876785069704056
1759092330193642000,2.23064208984375,0.18614917993545532,9.807847023010254,-0.060453593730926514
1759092330213614600,2.250614501953125,0.17178396880626678,9.81263542175293,-0.055665191262960434
1759092330223601000,2.260600830078125,0.18614917993545532,9.807847023010254,-0.046088382601737976
1759092330233587200,2.270587158203125,0.18614917993545532,9.803058624267578,-0.055665191262960434
1759092330243573500,2.280573486328125,0.17178396880626678,9.81263542175293,-0.055665191262960434
1759092330253559800,2.290559814453125,0.18614917993545532,9.803058624267578,-0.06524199992418289
1759092330263546000,2.300546142578125,0.18614917993545532,9.803058624267578,-0.060453593730926514
1759092330273532400,2.310532470703125,0.18136078119277954,9.807847023010254,-0.046088382601737976
1759092330283518700,2.320518798828125,0.18136078119277954,9.803058624267578,-0.050876785069704056
1759092330293505000,2.330505126953125,0.17657238245010376,9.807847023010254,-0.055665191262960434
1759092330303491300,2.3404912109375,0.1909375786781311,9.807847023010254,-0.060453593730926514
1759092330313477600,2.3504775390625,0.18136078119277954,9.807847023010254,-0.055665191262960434
1759092330323464000,2.3604638671875,0.18136078119277954,9.81263542175293,-0.046088382601737976
1759092330333450200,2.3704501953125,0.1909375786781311,9.81263542175293,-0.055665191262960434
1759092330343436500,2.3804365234375,0.1909375786781311,9.807847023010254,-0.055665191262960434
1759092330353422800,2.3904228515625,0.18614917993545532,9.81263542175293,-0.060453593730926514
1759092330363409200,2.4004091796875,0.1909375786781311,9.798270225524902,-0.060453593730926514
1759092330373395500,2.4103955078125,0.17657238245010376,9.807847023010254,-0.046088382601737976
1759092330383381800,2.4203818359375,0.20051439106464386,9.807847023010254,-0.055665191262960434
1759092330393368000,2.4303681640625,0.19572599232196808,9.81263542175293,-0.06524199992418289
1759092330403354400,2.440354248046875,0.17657238245010376,9.807847023010254,-0.060453593730926514
1759092330413340700,2.450340576171875,0.18614917993545532,9.803058624267578,-0.050876785069704056
1759092330423327000,2.460326904296875,0.18614917993545532,9.807847023010254,-0.055665191262960434
1759092330433313300,2.470313232421875,0.18614917993545532,9.81263542175293,-0.060453593730926514
1759092330443299600,2.480299560546875,0.19572599232196808,9.81263542175293,-0.06524199992418289
1759092330453286000,2.490285888671875,0.18136078119277954,9.803058624267578,-0.06524199992418289
1759092330463272200,2.500272216796875,0.18136078119277954,9.807847023010254,-0.055665191262960434
1759092330473258500,2.510258544921875,0.1909375786781311,9.798270225524902,-0.046088382601737976
1759092330483244800,2.520244873046875,0.17657238245010376,9.817423820495605,-0.060453593730926514
1759092330493231000,2.530231201171875,0.18614917993545532,9.807847023010254,-0.060453593730926514
1759092330503217400,2.540217529296875,0.1909375786781311,9.803058624267578,-0.055665191262960434
1759092330513203700,2.55020361328125,0.18614917993545532,9.81263542175293,-0.06524199992418289
1759092330523190000,2.56018994140625,0.1909375786781311,9.807847023010254,-0.055665191262960434
1759092330533176300,2.57017626953125,-0.16879121959209442,9.87967300415039,-0.23283611238002777
1759092330543162600,2.58016259765625,0.5117605924606323,9.84615421295166,-0.23283611238002777
1759092330553149000,2.59014892578125,0.27712884545326233,9.659406661987305,0.24600422382354736
1759092330563135200,2.60013525390625,0.0035913025494664907,9.84615421295166,0.3274070918560028
1759092330573121500,2.61012158203125,0.3728969097137451,9.72165584564209,-0.09876082092523575
1759092330583107800,2.62010791015625,0.14784196019172668,9.917980194091797,-0.37229835987091064
1759092330593094100,2.63009423828125,0.03232172131538391,9.850942611694336,-0.23762452602386475
1759092330603080400,2.64008056640625,0.41120412945747375,9.75517463684082,0.06883329898118973
1759092330613066800,2.650066650390625,0.1430535465478897,9.740809440612793,0.24121582508087158
1759092330623053000,2.660052978515625,-0.0586579404771328,9.850942611694336,-0.06524199992418289
1759092330633039400,2.670039306640625,0.43035775423049927,9.841365814208984,-0.4058171808719635
1759092330643025700,2.680025634765625,0.08978256583213806,9.831789016723633,-0.16579847037792206
1759092330653012000,2.690011962890625,0.07541735470294952,9.81263542175293,0.17896658182144165
1759092330662998300,2.699998291015625,0.3824737071990967,9.716867446899414,0.1215057373046875
1759092330672984600,2.709984619140625,0.11372458189725876,9.855731010437012,-0.11791443079710007
1759092330682971000,2.719970947265625,0.07062894850969315,9.865307807922363,-0.28550854325294495
1759092330692957200,2.729957275390625,0.34416648745536804,9.803058624267578,-0.14664486050605774
1759092330702943200,2.739943115234375,0.10893617570400238,9.774328231811523,0.15023615956306458
1759092330712929500,2.749929443359375,0.15263035893440247,9.78869342803955,0.10714052617549896
1759092330722915800,2.759915771484375,0.29149407148361206,9.803058624267578,-0.17058686912059784
1759092330732902100,2.769902099609375,0.08499415963888168,9.87967300415039,-0.23283611238002777
1759092330742888400,2.779888427734375,0.17178396880626678,9.807847023010254,-0.07481880486011505
1759092330752874800,2.789874755859375,0.27712884545326233,9.759963035583496,0.10235211998224258
1759092330762861000,2.799861083984375,0.12389993667602539,9.798270225524902,0.04967968538403511
1759092330772847400,2.809847412109375,0.17657238245010376,9.836577415466309,-0.16579847037792206
1759092330782833700,2.819833740234375,0.25318682193756104,9.827000617980957,-0.228047713637352
1759092330792820000,2.829820068359375,0.12389993667602539,9.817423820495605,-0.02214636653661728
1759092330802806300,2.83980615234375,0.2148796021938324,9.774328231811523,0.09277531504631042
1759092330812792600,2.84979248046875,0.23403321206569672,9.798270225524902,-0.012569558806717396
1759092330822779000,2.85977880859375,0.12868833541870117,9.84615421295166,-0.16101007163524628
1759092330832765200,2.86976513671875,0.20530278980731964,9.831789016723633,-0.17537526786327362
1759092330842751500,2.87975146484375,0.20530278980731964,9.793481826782227,-0.012569558806717396
1759092330852737800,2.88973779296875,0.16220717132091522,9.78869342803955,0.07841010391712189
1759092330862724000,2.89972412109375,0.20530278980731964,9.798270225524902,-0.050876785069704056
1759092330872710400,2.90971044921875,0.1909375786781311,9.831789016723633,-0.16101007163524628
1759092330882696700,2.91969677734375,0.14784196019172668,9.836577415466309,-0.12749123573303223
1759092330892683000,2.92968310546875,0.23403321206569672,9.78869342803955,-0.0077811554074287415
1759092330902669300,2.93966943359375,0.1909375786781311,9.793481826782227,0.04489128291606903
1759092330912655600,2.949655517578125,0.166995570063591,9.817423820495605,-0.06524199992418289
1759092330922642000,2.959641845703125,0.19572599232196808,9.817423820495605,-0.15143325924873352
1759092330932628200,2.969628173828125,0.18136078119277954,9.817423820495605,-0.09876082092523575
1759092330942614500,2.979614501953125,0.17657238245010376,9.798270225524902,0.020949264988303185
1759092330952600800,2.989600830078125,0.21009120345115662,9.798270225524902,0.011372458189725876
1759092330962587100,2.999587158203125,0.17657238245010376,9.81263542175293,-0.08439560979604721
1759092330972573400,3.009573486328125,0.17657238245010376,9.822212219238281,-0.13706804811954498
1759092330982559700,3.019559814453125,0.19572599232196808,9.807847023010254,-0.07481880486011505
1759092330992546000,3.029546142578125,0.17178396880626678,9.798270225524902,0.016160860657691956
1759092331002532400,3.039532470703125,0.18614917993545532,9.803058624267578,-0.0077811554074287415
1759092331012518700,3.0495185546875,0.19572599232196808,9.817423820495605,-0.09876082092523575
1759092331022505000,3.0595048828125,0.17178396880626678,9.827000617980957,-0.11791443079710007
1759092331032491300,3.0694912109375,0.1909375786781311,9.81263542175293,-0.055665191262960434
1759092331042477600,3.0794775390625,0.20530278980731964,9.803058624267578,0.0065840547904372215
1759092331052463900,3.0894638671875,0.18614917993545532,9.807847023010254,-0.03172317147254944
1759092331062450200,3.0994501953125,0.19572599232196808,9.817423820495605,-0.10354922711849213
1759092331072436500,3.1094365234375,0.18614917993545532,9.817423820495605,-0.09876082092523575
1759092331082422800,3.1194228515625,0.18136078119277954,9.807847023010254,-0.03651157766580582
1759092331092409000,3.1294091796875,0.20051439106464386,9.798270225524902,-0.012569558806717396
1759092331102395400,3.1393955078125,0.19572599232196808,9.803058624267578,-0.055665191262960434
1759092331112381700,3.149381591796875,0.17657238245010376,9.817423820495605,-0.09876082092523575
1759092331122368000,3.159367919921875,0.17657238245010376,9.81263542175293,-0.08439560979604721
1759092331132354300,3.169354248046875,0.19572599232196808,9.803058624267578,-0.03172317147254944
1759092331142340600,3.179340576171875,0.17657238245010376,9.798270225524902,-0.01735796220600605
1759092331152326700,3.18932666015625,0.18136078119277954,9.807847023010254,-0.06524199992418289
1759092331162313000,3.19931298828125,0.19572599232196808,9.803058624267578,-0.09397241473197937
1759092331172299300,3.20929931640625,0.18614917993545532,9.817423820495605,-0.07003039866685867
1759092331182285600,3.21928564453125,0.19572599232196808,9.807847023010254,-0.03172317147254944
1759092331192272000,3.22927197265625,0.20530278980731964,9.807847023010254,-0.03172317147254944
1759092331202258000,3.2392578125,0.1909375786781311,9.817423820495605,-0.06524199992418289
1759092331212244200,3.249244140625,0.19572599232196808,9.827000617980957,-0.09397241473197937
1759092331222230500,3.25923046875,0.20051439106464386,9.81263542175293,-0.060453593730926514
1759092331232216800,3.269216796875,0.1909375786781311,9.807847023010254,-0.03172317147254944
1759092331242203000,3.279202880859375,0.20051439106464386,9.803058624267578,-0.041299980133771896
1759092331252189200,3.289189208984375,0.19572599232196808,9.817423820495605,-0.07960720360279083
1759092331262175500,3.299175537109375,0.17657238245010376,9.817423820495605,-0.07960720360279083
1759092331272161800,3.309161865234375,0.19572599232196808,9.81263542175293,-0.055665191262960434
1759092331282148000,3.319148193359375,0.18614917993545532,9.798270225524902,-0.03172317147254944
1759092331292134100,3.329134033203125,0.17657238245010376,9.807847023010254,-0.050876785069704056
1759092331302120400,3.339120361328125,0.20051439106464386,9.81263542175293,-0.07960720360279083
1759092331312106800,3.349106689453125,0.17657238245010376,9.817423820495605,-0.07003039866685867
1759092331322093000,3.359093017578125,0.18614917993545532,9.81263542175293,-0.055665191262960434
1759092331332079400,3.369079345703125,0.20530278980731964,9.803058624267578,-0.046088382601737976
1759092331342065400,3.3790654296875,0.18136078119277954,9.803058624267578,-0.055665191262960434
1759092331352051700,3.3890517578125,0.18614917993545532,9.817423820495605,-0.08439560979604721
1759092331362038000,3.3990380859375,0.1909375786781311,9.81263542175293,-0.06524199992418289
1759092331372024300,3.4090244140625,0.19572599232196808,9.81263542175293,-0.046088382601737976
1759092331382010400,3.41901025390625,0.21009120345115662,9.803058624267578,-0.03651157766580582
1759092331391996700,3.42899658203125,0.1909375786781311,9.807847023010254,-0.055665191262960434
1759092331401983000,3.43898291015625,0.20051439106464386,9.817423820495605,-0.07481880486011505
1759092331411969300,3.44896923828125,0.20530278980731964,9.807847023010254,-0.06524199992418289
1759092331421955600,3.45895556640625,0.19572599232196808,9.807847023010254,-0.041299980133771896
1759092331431941600,3.468941650390625,0.20051439106464386,9.803058624267578,-0.041299980133771896
1759092331441928000,3.478927978515625,0.1909375786781311,9.807847023010254,-0.060453593730926514
1759092331451914200,3.488914306640625,0.1909375786781311,9.81263542175293,-0.07003039866685867
1759092331461900500,3.498900634765625,0.20051439106464386,9.803058624267578,-0.055665191262960434
1759092331471886800,3.508886962890625,0.20530278980731964,9.807847023010254,-0.046088382601737976
1759092331481873000,3.518872802734375,0.20530278980731964,9.807847023010254,-0.046088382601737976
1759092331491859200,3.528859130859375,0.20530278980731964,9.81263542175293,-0.07003039866685867
1759092331501845500,3.538845458984375,0.18614917993545532,9.81263542175293,-0.06524199992418289
